"As a next step, we are expecting you to complete a short assignment.",,,,,,,,,,,,,
Kindly do not use any unfair means for completing the assignment. Plagiarism check is done before sending the assignment for review.,,,,,,,,,,,,,
Solution to be submitted in the following format:,,,,,,,,,,,,,
1. Report,,,,,,,,,,,,,
Instructions            2. Jupyter Notebook/ SQL File/ Python file,,,,,,,,,,,,,
"ABC is a real-money online gaming company providing multiplayer games such as Ludo. An user can register as a player,",,,,,,,,,,,,,
deposit money in the platform and play games with other players on the platform.,,,,,,,,,,,,,
,,,,,,,,,,,,,
If he/she wins the game then they can withdraw the winning amount while the platform charges a nominal fee for the services.,,,,,,,,,,,,,
,,,,,,,,,,,,,
"To retain players on the platform, the company ABC gives loyalty points to their players based on their activity on the platform.",,,,,,,,,,,,,
,,,,,,,,,,,,,
"Loyalty points are calculated on the basis of the number of games played, deposits and withdrawal made on the platform by a particular player.",,,,,,,,,,,,,
,,,,,,,,,,,,,
"The criteria to convert number of games played, deposits and withdrawal into points is given as below :",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Weightage per,,,,,,,,,,,,,
Type of Action          activity                      Formulae                      eg.,,,,,,,,,,,,,
Deposit of money on the,,,,,,,,,,,,,
platform                0.01                          0.01 * Deposit Amount         0.01 * (1000 RS Deposit) = 10 Points,,,,,,,,,,,,,
Withdrawal of money                                   0.005 * Withdrawal            0.005 * (500 Rs Withdrawal) = 2.5,,,,,,,,,,,,,
from the platform       0.005                         Amount                        Points,,,,,,,,,,,,,
"0.001 * max((5-3, 0))",,,,,,,,,,,,,
0.002,,,,,,,,,,,,,
